2016-07-01,00,6,10.37
2016-07-01,00,3,0.32
2016-07-01,00,2,1.33
2016-07-01,00,9,1.62
2016-07-01,00,8,10.48
2016-07-01,00,1,1.19
2016-07-01,00,4,1.31
2016-07-01,00,5,0.95
2016-07-01,00,7,21.16
2016-07-01,01,4,0.70
2016-07-01,01,9,1.11
2016-07-01,01,1,15.37
2016-07-01,01,3,1.73
2016-07-01,01,8,20.00
2016-07-01,01,2,1.82
2016-07-01,01,7,2.97
2016-07-01,01,5,0.18
2016-07-01,01,6,20.00
2016-07-01,02,2,2.22
2016-07-01,02,7,1.11
2016-07-01,02,5,3.33
2016-07-01,02,1,2.14
2016-07-01,02,3,0.99
2016-07-01,02,8,2.67
2016-07-01,02,6,2.19
2016-07-01,02,4,4.22
2016-07-01,02,9,1.44
2016-07-01,03,6,0.22
2016-07-01,03,4,1.22
2016-07-01,03,7,2.22
2016-07-01,03,1,3.22
2016-07-01,03,5,4.22
2016-07-01,03,3,4.33
2016-07-01,03,8,3.33
2016-07-01,03,2,2.33
2016-07-01,03,9,1.33
2016-07-01,04,1,1.00
2016-07-01,04,2,2.00
2016-07-01,04,3,3.00
2016-07-01,04,4,4.00
2016-07-01,04,5,5.00
2016-07-01,04,6,6.00
2016-07-01,04,7,7.00
2016-07-01,04,8,8.00
2016-07-01,04,9,9.00
2016-07-01,05,9,1.00
2016-07-01,05,8,2.00
2016-07-01,05,7,3.00
2016-07-01,05,6,4.00
2016-07-01,05,5,5.00
2016-07-01,05,4,6.00
2016-07-01,05,3,7.00
2016-07-01,05,2,8.00
2016-07-01,05,1,9.00
2016-07-02,00,6,10.37
2016-07-02,00,3,0.32
2016-07-02,00,2,1.33
2016-07-02,00,9,1.62
2016-07-02,00,8,10.48
2016-07-02,00,1,1.19
2016-07-02,00,4,1.31
2016-07-02,00,5,0.95
2016-07-02,00,7,21.16
2016-07-02,01,4,0.70
2016-07-02,01,9,1.11
2016-07-02,01,1,15.37
2016-07-02,01,3,1.73
2016-07-02,01,8,2.00
2016-07-02,01,2,1.82
2016-07-02,01,7,2.97
2016-07-02,01,5,0.18
2016-07-02,01,6,2.00
2016-07-02,02,2,2.22
2016-07-02,02,7,1.11
2016-07-02,02,5,3.33
2016-07-02,02,1,2.14
2016-07-02,02,3,0.99
2016-07-02,02,8,2.67
2016-07-02,02,6,2.19
2016-07-02,02,4,4.22
2016-07-02,02,9,1.44
2016-07-02,03,6,0.22
2016-07-02,03,4,1.22
2016-07-02,03,7,2.22
2016-07-02,03,1,3.22
2016-07-02,03,5,4.22
2016-07-02,03,3,4.33
2016-07-02,03,8,3.33
2016-07-02,03,2,2.33
2016-07-02,03,9,1.33
2016-07-02,04,1,1.00
2016-07-02,04,2,2.00
2016-07-02,04,3,3.00
2016-07-02,04,4,4.00
2016-07-02,04,5,5.00
2016-07-02,04,6,6.00
2016-07-02,04,7,7.00
2016-07-02,04,8,8.00
2016-07-02,04,9,9.00
2016-07-02,05,9,1.00
2016-07-02,05,8,2.00
2016-07-02,05,7,3.00
2016-07-02,05,6,4.00
2016-07-02,05,5,5.00
2016-07-02,05,4,6.00
2016-07-02,05,3,7.00
2016-07-02,05,2,8.00
2016-07-02,05,1,9.00






